AUC,HB
0.1529353827390878,-0.01509930628890288
0.34476345964685606,0.01932016745195142
0.14880685677326255,-0.01916012525180122
0.1706674092929461,-0.021587615983662545
0.15419754978938727,-0.04228018127469113
0.3199493188631095,-0.02037201624989393
0.3022312652065011,-0.034116300730602234
0.8762872885563411,-0.05564166375188506
0.6746660506560147,0.07383158179436577
0.07569849424726272,-0.007671017861866858
0.13685257080578594,-0.01944632749655284
0.17443039271893213,0.038843339279992506
0.6024276717798784,-0.014947411062166793
0.1018801799218636,-0.013418903588899411
0.5440856693458045,-0.021814426458149683
0.7120053038761398,-0.08062740268360358
0.4617918033927708,-0.005935193046752829
0.16570133252025698,-0.0008858231631165836
0.24130442650675832,-0.02125306641391944
0.6369949475374597,-0.0654856574456062
0.2340861885531922,0.0068441988187259994
0.40459613963503216,-0.036988082434618264
0.3038122536445371,-0.01729790501849493
0.31126162693726656,-0.034052884569973685
0.37553883121745457,0.020028084383739042
0.7685720851659426,0.05295536107587395
0.07078291404286574,-0.01164738755687722
0.29447581665772304,0.007910977965366328
0.29457473793718236,-0.030203265414456837
0.1045064980562529,-0.001979144821234513
0.11841185124376352,-0.012975660341908224
0.4172268363945477,0.03398348768678261
0.14083713944910414,-0.008358842171219294
0.10843437891162466,-0.014936256968212547
0.39927158148839226,-0.028655097688897513
0.17738094346896105,-0.02015840925378143
0.5468774777855288,0.03348210269541596
0.24460518323394354,-0.006273904029512778
0.5245061737041397,-0.0237057313825062
0.31917010069719254,0.010233869428702747
0.06766689053438313,0.008937797043472528
0.1822405924403938,-0.019663706294522854
0.056154529469495174,-0.004971844839019468
0.4877554554896051,-0.030559543429262703
0.14750871738579008,-0.005851023448485648
0.6990325190636213,0.04335438869020436
0.15976772279827856,0.009604580191080458
0.17986440728600428,-0.004094245889064041
0.2345061702271778,-0.0223074322057073
0.3094698474969846,-0.003981322222898598
0.42718202766809554,-0.07248191326652886
0.8121977324390173,0.020659721611082205
0.25326164058424183,-0.010576570697594434
0.16911571784112311,0.011220859989407472
0.06465510009911668,0.004923928281641565
0.34496966611550306,-0.011225899110286264
0.27863919470746623,0.013422474525214056
0.20591501932540268,-0.030913773778593168
0.2424061791625718,0.02027413562973379
0.24966843165839236,-0.01439428815683641
0.36541569403016183,0.030143461441184627
0.5099503321107477,0.02981861935768393
0.19505364205997466,0.009970673909265315
0.45331238087965176,0.02965342808602145
0.48798507383889955,0.035134786914568394
0.2788414651968196,-0.03275323369598482
0.23457357689585479,0.0018334004289499717
0.16958606927437359,-0.01467483622400323
0.18687544917338528,-0.022444982449087547
0.1940340387800461,-0.0508662926076795
0.3090874658901157,-0.006853070775832748
1.0144663843311719,-0.05615270121052163
0.034722053536825115,0.0020858784610027215
0.33375384741339076,-0.044657457059656736
1.2679717044520658,0.10495909882229171
0.4058930583396432,0.01976634392121923
0.13226881773152854,-0.0018275170441484079
0.7834685293182702,0.03949383771032444
0.3265965608170518,-0.042494738236200646
0.4357492733033723,0.05947000462219876
0.3807853022044583,0.03511278242149274
0.4421965208448455,-0.04667779213923495
0.5130171731561859,0.023146664894738933
0.16445765115349786,-0.002924176453234395
0.7274102728461003,-0.060155198218126316
0.19061781127584254,-0.012854182208684506
0.10616797362126817,-0.013575270102592185
0.202538634087432,-0.018262327856064076
0.23943873805910698,-0.04277290012942103
0.43779190936038503,0.03212142530537676
0.1717875575486687,-0.03081898487653234
0.13278094972883991,0.012217939685797319
0.14715868135499477,-0.00024496765036019497
0.06690809573319711,-0.004122655267565278
0.24526732345839264,-0.014156731507682707
0.29578794294320687,-0.01869371484281146
0.21762588728961418,-0.0022111596663307864
0.3089823096161126,0.011121869840280851
0.43427089808756136,0.036102282221690984
0.16172313121023763,0.03103691341675585
0.23299501412111567,0.029114932844095165
0.2697375813659164,0.018170738505432382
0.47067166727902077,0.026814112141437363
0.39729240485758055,-0.0164386145042954
0.24855532514447987,-0.02491768110121484
0.3534280570656847,-0.02038526613068825
0.32650197640214174,0.023998919317818945
1.339768753390672,0.10992415480723139
0.3072976587272933,-0.03636253293188929
0.1470505548222718,0.008830988903355319
0.26421914118873246,0.008346274411451304
0.06719841544781957,0.015171677363468916
0.6321411837725464,-0.06655112282533082
0.4455385206720166,-0.03855753659627226
0.2939490961307456,-0.01133086867594102
0.5366798057002597,0.01243080217318493
0.31395529086876195,-0.004297533057979308
0.5053789915655216,0.01762137074547354
0.2292091031522432,-0.02263927905005403
0.33227749505022075,-0.015784269246069016
0.23789724317794025,-0.012500841370638227
0.234617094863097,-0.015279232529792353
0.3852671880795242,-0.0473988529338385
0.38919064411857107,-0.03243761596058903
0.22356277372091427,-0.012939192976773484
0.22279710509610595,-0.02630120839421579
0.10905456080035947,-0.0036535084691422526
0.19042093659481907,-0.012060205557645531
0.20753747333947103,0.00140074150840519
0.4463253174417332,-0.044830584069131874
0.14352093413799594,-0.008874516122887144
0.10129989923188987,0.006684892425255384
0.20776675198794692,-0.007428530159813818
0.14146231358881778,-0.003401111374842003
0.12454259133482992,-0.007398665929940762
0.3539178166211059,-0.0011077483104600105
0.17715985804898082,-0.025366213481902378
0.11398815326720069,0.0011923799556825543
0.09872022576291783,-0.008296271142171463
0.25678565863290714,0.040198733389843255
0.5972030304492364,-0.03330345363065135
0.2403801348846173,-0.0054044009193603415
0.1641776836822828,0.028419359972758684
0.4296756503299548,0.04268787946421071
0.21063942829459847,-0.0050143508433393436
0.13734144997761177,0.016335343312675832
0.6053159419516305,-0.02480096619547112
0.26596086557947274,-0.03618447398184799
0.637532211801954,-0.008233072698203614
0.8573984620343253,0.0635947275950457
0.15187109898943163,0.012180251695099287
0.4543677219244273,-0.05623338865916594
0.5895300908814534,-0.042761544453242095
0.4680563964820976,0.03653226538699528
0.6462303195385175,-0.07207610857949476
0.24435927846934646,-0.034561533415399026
0.3621526677670772,0.04226761320751393
1.0254528176192252,0.06225474809616571
0.33557907250542485,-0.01728031822858611
0.23441068716419977,-0.02111238904763013
0.0880842246751854,-0.008171520494215656
0.12674536128542968,-0.0020102477974432986
0.23135114251817868,-0.007249483805935597
0.26856863722059643,-0.0005803092644782737
0.03029808101746312,-0.0032798334541439544
0.4076534756804904,0.032388569801696576
0.21212533734978933,0.033246218459680676
0.12187387142694206,-0.019389859186048852
0.12146732893234002,-0.017869141658593435
0.04687370252486289,0.002380967292992864
0.12788501048271428,0.05144984286016552
0.5571403632984584,-0.037654714165910264
0.23853270200197585,0.0035673872007464524
0.17626514823678008,-0.013043119561189087
0.17083465163705114,0.009375645586260362
0.9640153161108174,-0.06294738454198523
0.21466029988550872,-0.005150605749804527
0.3884117727084231,0.02006486577738542
0.3412103220480276,-0.03748398560856003
0.1784973526318936,-0.002299614514413406
0.33694051630300237,0.03095348159331479
0.21571497274635476,0.01604999527990003
0.1741609274467919,0.008846196193189826
0.14131647222893662,-0.0213245318227564
0.1228748216672102,0.015848943668970605
0.1401600863227941,-0.019406960236665327
0.17035841342749336,0.02748968100968341
0.33039116196596297,-0.01011568313697353
0.5826719230099116,-0.05430238218832528
0.9626048045010975,0.030504525428113993
1.1678149989802478,-0.13670782330154907
0.6552250715667469,-0.06606369971996173
0.19298077128405566,0.00047883060688036494
0.2230767197888781,0.015180374546616804
0.6284765794316627,-0.07765734245913336
0.3531832826320169,-0.03135246058809571
1.275232793496798,0.12160688685071364
0.18241145360116207,-0.049700966894306475
0.14466282618923287,-0.0016488576438860036
0.03491411528921162,-0.004731108398118522
0.42750652998074656,-0.019740601503144717
0.35102241301683534,-0.022758332972443895
0.18011076386210334,0.000854418827657355
0.3453831160404661,-0.022956235548917903
0.21942890504760726,-0.018541791085226578
0.515629040372005,-0.05973462846304756
1.0689453205504833,-0.007476814273104537
0.2467450671711049,-0.027311842159178923
0.15759435497420782,0.009178127722407226
0.1654452413040417,0.015978126430127304
0.2525842593913694,0.02399117649474647
0.26493043497612234,-0.02802331291604787
0.1614223925589613,-0.024919387502450263
0.16361827774926496,-0.02597916582817561
0.9425708883445623,0.049770332538173534
0.14815991510477033,0.0034495115323807113
0.23618539796916593,-0.017451314713980537
0.5298337837539293,0.0620619741093833
0.3420345495615038,-0.004451206619705772
0.4647473590939626,-0.028035833176545566
0.8150828925154201,-0.04513487051372067
0.3213875532546808,-0.06348427667398937
0.2956666974878317,0.008172253768861992
