AUC,HB
0.5556353527292828,-0.01578996848463987
0.7818308930995244,-0.03158197879351121
0.32377351884112215,-0.03669674036241588
0.3127540385729546,-0.03418361532217773
0.0906942929474539,-0.015297820942691942
0.11391107302276282,-0.016659362948544754
0.13995555341242039,-0.024645075927963944
0.10331425388921645,-0.015477013104785442
0.22836819003239128,-0.01848915069658119
0.25311305449714183,-0.035300840968460534
0.8981478034705006,-0.1148126580149551
0.8957837195939433,0.07368639015683698
0.2853690121956731,-0.009574515729468658
0.9738798338982164,0.06437862074385237
0.06144395197421204,-0.006769941334084706
0.3681236917730857,0.03484561145766918
0.1394462327390258,0.01835682802514782
1.270428535159951,0.08606261352812794
0.4809990685416352,0.027794413006731133
0.36569441732650887,0.00836580150513555
0.3170450591663112,-0.036965109247987016
0.5487247145515823,0.048456651828459485
0.15983188185874297,-0.013106908945232476
0.19313056192904554,-0.03576054164290099
0.7278379497017653,0.010302689027383849
0.8655808058087899,-0.05825159735343277
0.481061764015422,-0.06939264899311581
0.7728061882548758,-0.02903794397784054
1.7596137082692138,0.08899135428563909
0.3403790917039231,0.0055689821652578075
0.2291903820064789,-0.021889759814371246
0.5178566785531515,-0.02245160219212039
0.35112626729337393,-0.00815778095490316
0.3362380131934941,0.020952981640704138
0.30735222111310634,-0.013529067326288668
1.5948375406201336,-0.07889196953553324
0.5334398839698338,0.019260059450843414
0.347888188145582,0.06256339826975932
0.07183384483836619,0.010597613819015805
0.4076766838162982,0.03566559721392082
0.6003350796821394,-0.043663793247390004
0.030030740051358862,-0.0020600291051096065
0.1820229339858912,-0.029980583190138077
0.18869798667506643,-0.024422116344510414
1.510184957114383,-0.06903648336196966
0.3152803224086327,-0.0033518056901726823
0.044402338533473085,0.0022079785222786086
0.10604115583574014,-0.019869419647690734
0.189061695965961,-0.024460427234743065
0.07632030721168803,-0.009732973087139385
0.6035741655247691,0.036676772785156686
0.14738368475748587,-0.004061456244627948
0.1000452489405319,-0.004926380981956413
0.08168607240533987,-0.008878887283827908
0.2843548697844014,-0.025372033931915894
0.6075519715337379,-0.047093802155629305
0.29334782734349574,-0.004878237944467401
0.7057396455343792,0.07794069670029558
0.45804990412452185,-0.03492957510593442
0.43961758955948227,-0.021210598618878862
0.4181950187470491,-0.01762428858972953
0.7344611766935998,-0.04861033863750208
0.3691035044921236,-0.04827574054340289
0.6167742923099198,-0.017201892185653378
0.4137597447466419,-0.008461023517384092
0.3639498858348844,0.032730954470991946
0.38604178143891943,-0.08430325567334762
0.05973355421529902,-0.004067386256068062
0.20700340939189488,-0.01754439892967241
0.14603240609548607,-0.0013998206508176736
0.8262216026088183,0.0875065726486497
0.2490144628402362,-0.01927354800135106
0.2928291971583761,0.013346361228869341
0.048205119775261096,0.0031384239575658057
0.07557121174405523,0.0015023620540262073
0.48544526094993046,-0.01416521421040784
0.425432820831233,-0.006675164125979904
0.11161970942433896,0.004071388122937947
0.08687013795181286,-0.0030952168953888304
0.39398375531544616,-0.03280234359331757
0.41808951004289696,-0.01734469417981188
0.1472010653441913,0.005981575783934545
0.15475361662767284,0.01666589888334613
0.21402043229912238,0.015755732140178225
0.543922651008252,-0.051882659662325636
0.31961534696441873,-0.023238163182938365
0.12526976681895974,0.01571202816948869
0.17978522117897455,0.0001868862597405041
0.726023206832437,0.009936069091793343
0.3905250184730562,-0.042443823948971726
0.1123457373466934,-0.014059917404836142
0.36624606792965153,-0.01186270598626038
0.42875611767384214,-0.06826555046066574
0.42557370749313606,-0.02617445512257177
0.31644294685403906,0.0017680790138854263
0.3383244518846453,0.009550907846062273
0.7083341987335814,0.0917981937847685
0.186076866786955,-0.024798829610489292
0.0929919942190196,-0.01232350719300257
0.10572537385770886,0.020911097723725902
1.0391709221494807,-0.08938969287099496
0.12587724106920462,-0.03260811071685055
0.29309317183356143,-0.0003403497711929049
0.20408493226675262,0.031154935199623424
0.26085951215257097,-0.0338473219534734
0.14383771854721772,0.01252231242673929
0.68141605321307,0.042893127717803736
0.5163723401294789,0.03168717596224724
0.8577622229828066,0.07604623309158853
0.22394014883921898,-0.012228860909701211
0.1597632606709567,-0.04133017616982215
0.621590391268029,-0.0688713569613526
0.061486984723643445,-0.00931505672717492
0.10841808636507722,-0.014166778828212045
0.08629432895124012,-0.01616644021777347
0.2635178155294824,-0.007882340839671542
0.6652323264288498,-0.02485051218030776
0.15910383472115086,-0.017165661823270284
0.17184517199524407,0.0058638917054167905
0.4103273031345509,0.02568118296434818
0.3575386486507526,-0.013668770880741477
0.07938975386257852,0.008187743909672918
0.1865068570824704,-0.0034488731944719575
0.06328780508214038,-0.00833644814656509
0.26932505996222744,0.00350076262664345
0.4824071532234413,0.037527583135045006
0.67482903569055,-0.03836579125598405
0.9405181063844381,0.01172728972599657
0.11837333327200383,0.002388792052911981
0.1835037408541922,-0.020825340664316627
0.07620843649767295,-0.01473640995043013
0.6860069491663126,-0.001034029415066584
0.37671381470912024,0.0010626596304916802
0.7766267728322802,0.06649751778356006
0.30520312712951636,0.04340058717176021
0.11167236746961606,0.007879774395064487
0.04889210347579365,-0.0072046800092948615
0.21758378291052338,0.011622084339066419
1.55285792129213,0.07340354185488707
0.9718772147103394,0.08925966769807303
0.29048202901920206,-0.009808194903371259
0.2849721536887415,0.025566670012239
0.33336853250150966,-0.0008633597215919053
0.5780687490182714,-0.045411924310002405
0.6789004762067705,0.05452784819649992
0.296844168091404,-0.07142661472434497
0.4753993552583893,0.03409704599613406
0.4771550899656063,0.0340090683353651
0.2975584596036569,0.021900031697484224
0.37383651471581913,0.0027383938982836753
0.1872956360029434,-0.013964395973985688
0.2070094675299714,9.351239420141155e-05
0.3873262856570676,0.00012326624033676126
0.705855832069453,0.07109173883897313
0.6207069036630415,0.06094421881324763
0.1898426700744551,-0.00035569656427014706
0.05717400994141286,0.005712739971400538
0.2294530676043891,0.009596411202565491
0.25127962968129225,0.03508163923004304
0.2874670596550075,0.0052972508718340805
0.5066288650997706,0.042345642710785114
0.241810946233052,-0.07030787978021635
0.3050471065693614,0.018657398859488694
0.4145988857767833,0.018302277187629556
0.1726260934000834,-0.004907374805952713
0.5338571243249817,0.026663512986431215
0.2554644448191752,-0.027522773178702664
0.81876223932003,0.07329532236327907
0.8036991470702262,-0.007928997755769274
0.28202556988992455,-0.022529420333711414
0.45290305887428417,0.054454887854717526
0.2217767418312775,-0.009316161852822802
0.5551618051820526,-0.021663226734361274
0.3646376786964467,0.011157854005602985
0.08075408252602045,-0.010018344235618315
0.06923282280162368,0.00025481286695594463
0.15197835710568341,-0.03077511766174723
0.3452944356206018,-0.019479813676667845
0.529803189196727,-0.023584414651594443
0.5948711459171534,0.040725132184746826
0.1930127023271524,0.0008840458213796865
0.11496147889988606,-0.0058031871434991444
0.338813293220241,-0.028162656087147298
0.7807659070077904,-0.11552366316365692
0.18359701741371737,-0.00923279476930361
0.26723282422661043,0.0218226998758837
0.41956736150034146,-0.0045028978089760585
0.4551866233130113,0.05623500964060213
0.6745405603566752,-0.05097503209469778
0.7355180776320012,0.03347684944556306
0.7097647931613551,0.06028240207882618
0.41299175046637515,-0.056911274529539924
0.2863446079870329,-0.021246592291134903
0.4153268847998035,-0.0193542596866223
0.4821220999715905,0.04363486077244261
0.23285660893520088,0.015388532520745457
0.3743847687623969,0.025454595897457466
0.3998022279177462,-0.029812725282596375
0.4303397540158258,0.008161879765424374
0.15816810018896632,-0.0007321467456478103
1.826455756446542,-0.1507254758202663
0.40023443531013214,-0.018334145924313816
0.09721833217267317,-0.004014977420325749
0.3713194401769897,-0.03274585284157183
0.2908203962655307,-0.04715895681448501
0.17039810130873434,-0.013602121896639119
0.24648740782028966,-0.0322218727825998
0.3619824435886514,-0.026278520014670903
0.9839147769914831,0.04006142852554717
0.03693270047700992,-0.003530130937875242
0.4342349941863404,-0.03274566161204007
0.5659079477749174,0.007473930538694162
0.15950133000676203,-0.011028032405519639
0.11263276218471674,-0.005480073604047675
0.12614587767208718,-0.019208799237446783
0.1529718293940192,0.004190669075910591
0.21374113488438695,0.010313607157371507
0.5391530779012186,-0.029951835591049303
0.5126136659765734,-0.04379839835088717
0.04058371030249219,0.0004346367302048293
0.24295050177858002,-0.006294929437871133
0.31537551390543683,-0.00631774887000347
0.29662854967775587,0.009819286811676875
0.23144514437471742,-0.0025525691917493987
0.19490620031153583,-0.023237864540703868
0.06152549170740684,0.009250311810461653
0.2678677470276156,-0.015852074712682906
0.20949941997845656,0.0066530585057904545
0.6440567333622766,-0.032330336582731434
0.02978755154781254,-0.003247802425235591
0.1033549290195026,-0.016599632723000468
0.20997961803284682,-0.019452484390313884
0.2135422965327507,0.0018197809793036868
0.1775007601455343,0.012149556359190683
0.49479085719180915,-0.02713150722802027
0.274993539941093,-0.018028681574207894
0.5773932937812276,-0.04099480808599765
0.7623167256952996,-0.034771620806964165
0.13230844421804022,0.013013628426620016
0.36282751804530733,-0.0346377799603772
0.4569532663241347,-0.023111088453276807
0.49244523842682497,0.044364250498674096
1.4783361813375606,-0.12233387974978882
0.12932993980226115,0.009623463294502699
0.7866738083292901,0.04847192645873122
1.5759353146406312,0.11271665694587796
0.25367416296231227,0.015203644195338484
0.35135405146984056,-0.010023277913262518
0.5390535240065759,-0.04711628456770711
0.3678276927519022,-0.05422317190286208
0.21805521214373869,0.0017139040299696262
0.24978038003577296,0.008345030609802961
0.07113420604497378,0.020897599820159485
0.2976650266063814,0.00040898315614867897
0.34933132967790215,0.034885108783768715
0.6952483753910172,0.06260529981571494
0.21444778432311296,-0.03831225421404838
0.09052124353070212,0.013493040592010175
0.10442273064393248,-0.01364476953671101
0.2809098020275371,-0.006089565737369185
0.857187570148497,0.07215142907284644
0.541612793342054,-0.05329921425334305
0.19716707149217427,-0.021329776858067362
0.6483182268383629,-0.01882079324147412
0.2739041108837341,-0.0006862374051195275
0.3387650913824416,0.019820480006998764
0.3616130826757029,-0.006916622505471537
0.4945718911504855,-0.030776426171399862
0.226211158585798,0.015718510075373615
0.13571154877934788,0.0035415376986094316
0.44624483352528443,0.0263163675851672
0.05361825825117705,0.002008507328696396
0.11460969386816089,0.01394382850659781
0.21035719109910644,-0.005693425045819822
0.14077890622755262,0.024870917178873242
0.3452430258020911,-0.015722996723866345
0.6264701419614482,0.04529502369419447
0.38351490552109624,0.002138143395143288
2.9300977400759294,-0.24522478162670325
0.9435400231489268,-0.06557152017450107
0.8759165356792948,0.0739779772297311
0.594928776559513,0.038956679070508926
0.6085680521538563,-0.022486287682568218
0.6560159924393361,-0.08150294377441014
0.9201940314442894,0.09175130009492705
0.3738565793445616,-0.04490667566219031
0.27084606372932285,-0.0033664466199070375
0.09073527930866021,0.012513218782686408
0.5908627299667017,-0.031134930398110328
0.2800682982951628,-0.03687353258061421
0.24771368090758017,0.021860462530554514
0.6322002577115313,0.0443121620468645
0.19462694672436243,-0.015231917833787634
0.5216129461647157,-0.069365130201831
0.6945580876611572,-0.005301776755146648
0.25420239442350834,-0.04504045574331883
0.15135830485745316,0.02580260451618699
0.13010754510737144,5.921310703627114e-05
0.22711189201827153,-0.01186231732836518
0.5193140654758395,-0.05765389734398241
0.08803334653951822,0.011256301541664016
0.2080195681498651,-0.01945165950164096
0.4114136027711339,0.01754904268238988
0.056659114616778083,-0.0017246663259697925
0.43628247152324917,-0.013879550254017659
0.24236569615880654,0.02503835729795867
0.20612298269145413,-0.00997067987441369
0.508300609140008,-0.0024008099468915134
0.5351416731878658,-0.024176873312853786
0.6666066959370909,-0.09291184701885413
0.8455666895072369,0.02305313305211598
0.33553919074297767,-0.035189252469479015
1.8748841855303482,0.0649019065269556
0.20311626708189578,-0.022697526171100435
0.35120488662063565,0.01862362115539895
0.3929166596144569,0.03487997692934641
0.1486883238893597,-0.011040020110982596
0.3293552650840752,-0.017649582483272752
0.22222546336453775,-0.022552975472194703
0.34809105203568436,0.02626717443314419
0.1476990742268356,0.016087856119384014
0.09266577180609659,-0.017444026064595164
0.15169449608248442,0.011677475304708196
0.21411304787135066,-0.031784447147373385
0.8391384148114014,-0.07975606606234464
0.5016076938889995,-0.040155881820425066
0.8293408088378271,-0.024987382350388998
0.11138485783727958,-0.007751288456262273
0.36771653892739664,-0.021289321868096067
0.037855706679167156,-0.004269022097304287
0.21335175000533013,-0.002338303511862705
0.16156939943248005,0.011023925591558736
1.054714630147103,-0.03840607102884519
0.2186743503751103,-0.010455496114985863
0.4075819237841074,0.014745594384891092
0.21117848979839948,-0.017504209152576777
0.9887322473190778,-0.0462354949145265
0.3484850318911299,0.02289383394708011
0.8113760500581861,0.021203695641048625
0.2999307754953975,0.039351558259085095
0.19505183634645107,-0.012210321344070962
0.2742253798463139,0.03950315314156683
0.2521997764646926,-0.021771445882706075
0.11976806709894561,-0.01643664446277171
0.16864763644663583,0.0232707071537277
0.28518518689323,0.015638891525895815
0.3621066948739866,0.011047891873204208
0.38489667617908196,0.01474673636127477
0.2778243292308247,0.016620166463496844
1.013999085496863,0.08077074287686514
0.21038269996444114,-0.0031207105702719673
0.40920289769169926,-0.0438817469823789
0.1711201011918888,0.01944989251944662
0.31794082880119845,0.02201448736002476
0.24782234087234656,0.017557389900730414
0.2727450718453497,0.004821702853462284
1.1121926744458506,0.1279820100744189
0.5832095353644604,0.05375621343100079
0.1401467668292753,-0.028448238007712234
0.46823247120202893,-0.0035978341753093446
0.15500324655330644,-0.016037717516724115
0.3604096453748724,-0.02368354644693227
0.5425221725394067,-0.02378042121384283
0.24235374863053494,-0.00655484953452401
0.1259593813379496,0.004200180367035955
0.4093464454429778,0.0022291482080163405
0.155851818207708,0.008274107217744131
0.3180450644346706,-0.023156499952335707
0.17299150570564592,-0.0115846285616783
0.17223222635947621,-0.008767327833240302
0.46926283948494785,-0.0054252259478886344
0.6601419067788328,-0.024121414262467056
0.06019514592935593,0.003871099982191595
0.05470860979113468,0.0017426747530748798
0.2954889323197847,-0.01328224837976677
0.25728250959625143,0.0072943500539395245
0.18840517441847027,0.007522229367012301
0.5710700627938721,0.05329874376552368
0.17564128806284174,-0.001030327132340858
0.35354263428550325,0.01195541282136503
0.4326577999433283,0.019537960681475397
0.17839847307629242,-0.013710123807271657
0.3984488913738673,-0.015598647999951254
0.39302987062868056,-0.01568593813063046
0.6263173732113785,-0.009583335151674532
0.3520591912999862,-0.0011318432002127565
0.5485888303796784,-0.045127173516405605
0.2279389315666691,-0.012090816124128878
0.373459914270569,0.0182302793188569
0.6356867298905513,-0.00383719277854766
0.8184609192675083,-0.04021695739177744
0.10028283595107013,-0.013223627780277525
0.04748779084548005,-0.006511123882205538
