small,medium
0.8226933911602927,0.8299849698117541
0.38354891084672715,0.2250237328364335
0.8899305173530081,0.854564487600129
0.4392867298303429,0.17731175021527434
0.5436474366146911,0.15515065537732653
0.6030446272165833,0.2395995577512764
0.2954827064695422,0.2986367896037052
0.8961809941775911,0.8443428599288509
0.1929129248990833,0.306822382891184
0.8268920158919002,0.4483914319556419
0.10283297161581118,0.2674208313142046
1.0313683289514586,0.8456219285816076
0.7769670253295686,0.7101031779901632
0.5674479732748239,0.25996172931436945
0.299096965013689,0.3107634061382214
1.0854046677528686,0.4545999847700557
0.4677998441955964,0.0719709550852059
0.12100133452402417,0.27055036755297124
0.5146056018789764,0.36542719704866755
0.7055015063602923,0.17220124733102438
0.8235979148570678,0.4337712150027002
0.44722877099247427,0.6343849389936764
1.334904393112879,0.5111483006806736
1.070949339498867,0.43812532167162743
0.15034677954200504,0.1212479888959237
0.10472623731740782,0.29204163950026185
0.1302139510342215,0.14454390324287658
0.36685069752984845,0.43053545510224467
0.2574981264504288,0.5994056475651348
1.999976576339634,0.6480672599613868
0.18685399152195714,0.11769647157954921
0.22029228828562708,0.4263094114685586
0.06253462790297704,0.40418137909874474
0.46691952260076874,0.8617328341409163
0.6877672525215601,0.29175651141279246
0.5821170404814353,0.44014991107314927
0.7080882790925358,0.12990699475291478
0.16811219526393018,0.23749265838425515
0.1841016703401266,0.4179608045870111
1.416482742238216,0.7479359124055378
0.6802425505208092,0.4344700266779853
0.6922321300163574,0.3369484578606361
0.9553205712720683,0.33009439929490725
0.2560149102641276,0.23752402310044118
1.1171692420413208,0.3046764970581819
0.7321935630219514,0.22489687854586293
0.475618437900998,0.1973730074537272
1.3897651540912932,0.7976514193290427
0.8183734830701894,0.6541915365527444
0.32125689062010565,0.6146583254387465
0.38377056646042007,0.28864949658881756
0.46865837191803905,0.43581060240974523
0.2631846228128083,0.24999806533408986
0.5137450374134644,0.5365683156376022
0.30734177573729937,0.2720168152762028
0.7646755548520261,0.41241027029607125
0.7661015295521238,0.05246345326276014
0.3994365296353948,0.7040599772138876
0.333239110923472,0.1946707650302386
0.33368470714213316,0.6003064721345766
0.6530184547335551,0.5211627702755948
0.7384954929259493,0.5814637815757919
0.47882723733549426,0.3917959577931782
2.205926807666515,1.0487235486640571
1.282645375034278,0.9571221873999605
0.7889193902801779,0.7399618624517572
1.1972032379698874,0.4003597676486521
0.6451366084031989,0.323283979864037
0.40007660929127553,0.713462009964033
0.2573151740565578,0.3957448048304073
0.31183011668229454,0.2638890577464821
0.46356222149527326,0.2977273729390504
0.24828022756864243,0.19855951210983847
0.8516244901001357,0.3062890976562471
0.19077583026013656,0.29582253742253783
