small,medium
0.9601843387868385,0.5633695135323293
1.9958757510080503,0.5998681885319712
1.5537711992165981,0.8775020712514774
0.6870791911860508,0.2763251283576551
1.4009167915590268,0.4589020794377703
1.335080006522407,0.44769358520611746
4.4628026931204445,1.7695829990219494
0.5527371440804529,0.5192426317861489
2.5648564564182763,2.790174978370459
1.7320695475607337,1.699865044087403
1.7291201853548017,1.3646360684411718
1.28015861150719,0.3974055152417577
3.127611864612298,2.00178890664678
2.1749621564312918,0.6766729721365436
1.1835086952044733,0.317234116695694
1.963417567575533,1.5761747771607304
1.0729637157454306,0.7191967173695772
0.8966420606194809,0.4301822819224945
0.8761385516298787,0.4348700189768735
1.2293617465383626,0.7463587954838609
1.1116269753291377,0.7000674223801653
1.0330239828402483,1.4292916230706538
1.4125890142318198,0.4296326040293792
4.38076950262721,0.9632645129315449
1.3960662111481383,1.200594528842288
1.1668761056181793,1.006547647779648
0.8223266827817142,1.8573453735823051
0.9831951054304753,1.9602357789097837
0.2888053015133103,0.4704786009455795
0.7829554273312738,1.4224948534504662
1.7721019003950644,0.7418547057961007
1.377300069872355,0.8224663448657594
1.1166910380406279,0.2996681362592355
2.3044013367186906,0.8590346179344621
1.1762564943427805,0.26145651963042127
2.1141586617635255,1.4405565559056086
3.4237974292049884,0.5825331159870117
1.28540011640316,1.1636274292863646
0.7609652470575838,1.3717151109011425
1.7991838247619896,3.460385337892518
1.2532351409886147,0.5590692395840975
3.17022021382477,1.0379209166286572
0.795750973936471,1.1812905830915668
0.64579923268073,1.3660187318387216
4.585763387483617,1.8439210410515727
1.022153896537148,1.143866195418724
0.7012333316789778,0.3435706798695861
0.7360648280891695,0.7425816458829715
1.5564410435291975,0.18301016522267588
1.419406209521064,0.03035580245605729
0.5712673851557,0.5689838331024291
0.9329977631667106,0.9707439493579457
1.5523756557470776,0.44766895317953015
1.826670756309042,0.6124408499109819
1.2032066788172173,0.26287250033784204
1.05378294253277,0.5660049390461168
2.053643233023749,1.1988500915624556
1.408725499850192,0.5465530945947705
1.4600458188651046,0.4376668013374214
1.9124332096633765,0.5033671091521725
1.8563754481053394,0.3006906527905642
0.4255948671189813,1.2231307685467812
0.9111252222099182,1.958339068614059
1.1156828870535378,3.240047070400763
1.5572985113233102,1.1792469186711259
0.48110395934680383,0.11568776325334795
0.753936841090308,0.6442508362106807
1.8124653904697894,1.6233888674689894
1.466961028170175,2.126491087270587
1.1064812388151566,0.5665659026157499
0.8152409041876751,1.0236706678655096
1.0830273441486042,0.4329633760471552
1.0850940141657333,0.5816665230452571
1.0485411175137713,0.41227056612499524
1.5848973822595767,0.6737316275077916
1.186524193848399,1.2086221825280532
1.3624262919191779,0.9513595047284369
1.1320764167757318,0.8438909305552045
2.137792979973405,0.5882447173365648
0.9011506781301222,0.9293383602232481
1.2681266203821124,0.4013859238233053
1.012072166209549,1.2348597189964394
0.41390055595326203,1.3901949296128109
0.33123361565015585,1.6851109494521168
0.9705858049943714,0.3924449383749291
1.9639402548049816,1.0441625478658452
2.858722940213603,1.0376717543340916
1.6204740151565744,0.5781958353117815
0.5032734287583054,1.01168602500654
0.7204710895687043,0.6479570514052
1.0730734505649906,1.2558239789446262
0.24109118531722373,1.1147738946450616
1.321822759780929,0.3865575777112582
2.2034357831910185,1.3972574088204865
1.8694533799050816,0.528097312727958
1.9154216887442388,1.0324852337130608
2.2910696074785335,2.619010021891931
1.3662308493733235,0.5937703778974139
0.6899155910868089,1.321550806861886
2.0133291743081188,1.342723779388983
3.2905504098420764,2.1386555959253144
0.5341023438909218,0.9927773217438798
0.7355171571853845,0.2056043343571332
0.7399091699078753,0.8066661411529097
1.2580378032857027,1.11571939288973
0.3212951990497075,0.4846986207512032
1.6381488606779655,0.15374920581400886
1.0062405617609969,0.27112991998327374
0.8312080195375273,1.6083209405493477
0.5045140931489627,0.7279859653106442
1.7624569035608744,0.3320931368694602
1.002615934152523,0.06971775850352913
1.1858437972043347,0.13783053463019712
1.2424422192449072,0.10566262422897665
1.189344080052841,0.26295786390861053
1.1082038962794485,0.8466032194835975
0.7063235191465722,1.215920663407374
0.9285407668550931,0.8591470675656936
0.8554677287891721,1.379211756543306
0.6704007719984588,0.8138560044996481
2.226666603056657,1.167435705491478
0.5540244279074713,0.7811525194037827
1.0174654346618226,0.462034743930019
0.15124024052438756,0.5942714980856181
5.1706698286352974,5.6345819648191195
1.33183330312891,1.0151172685117729
2.381128139186785,0.7670517757560731
1.5143465434826808,0.9196181981773108
0.8621450666494752,0.8455584136075984
0.7473903869931249,1.2667062004773086
0.37849742699477673,0.6966857419736172
0.4873019265007912,0.6600664967740286
1.6590492391806606,3.2849290433275087
4.2171408541495055,2.3637645103545353
2.00960019564868,0.855737133714058
0.9149744994744609,3.0836435935291036
1.8873153548033628,0.8002107984763427
1.4617644076268448,0.6330368108358471
1.8431007255271155,0.6108461210759728
0.7374606773303682,0.5361167820792971
1.8275711994410102,1.0787941361672324
0.6450330758287777,1.5170159608182274
0.6704470001913592,2.0303280107870307
0.868108862910681,0.494590597190566
1.3680683573656722,1.1409645261144163
0.7321789494666717,0.09076133013779497
0.30736686595805196,0.909913143322548
1.5175190362476556,0.2573431056490776
1.6257891548627441,0.322184252278106
1.3974814219426008,0.4702083695134647
1.4611538484537832,1.1283005962507175
2.240617525645291,2.0531044265923057
0.819401304479463,0.09099807489983647
1.475522511323966,0.21915776800858566
0.8244101118998515,0.5172760843657187
1.302442798875127,0.3854445854909443
0.769111560179013,0.39243706672354506
0.8108249258041198,1.601350421955786
1.0176039916082118,2.4491159184809774
1.1577844084514837,0.520261771668352
1.12777673728921,0.6441209543925766
0.6916265451044197,0.6418081301571519
0.29236140112124076,0.6622605959464352
1.5876090492670443,0.2745810826139987
0.7996382972615379,1.0912103303442962
0.5092683616658817,1.2898064823972533
3.1074466786338206,0.3510111264311604
0.8347034711806032,2.1365587494799954
0.46828762622772047,0.9505553975114367
1.6905296179473623,0.9034495937865756
3.1357769086235336,0.5702458485806048
0.5568842863844878,0.8262150986312946
2.6510847025434003,1.8875033318039627
5.171399118910827,2.327595984809534
1.9164559834670456,0.17782479339619783
2.54860144652352,0.9046155286963469
2.2500777238626313,1.1096682238504698
1.0610927759157178,2.046178453411855
1.1158351106563416,0.3582853058761799
0.5849639365850479,0.6264916911504912
1.317771252418126,0.5788182158331168
0.9853150424449453,0.3218256049442161
0.8778999720293612,0.9569072920485766
1.1515492535175724,0.7358147236744585
1.1855730154195854,0.2957145148270186
1.5306083192115807,0.13916340717352682
0.42416702497575187,0.40241292588135735
1.7340245244080137,1.1776069951952337
0.706891015420716,0.5661270474519497
1.6007925232425677,0.7300514179076174
0.4782785418838884,0.538571882876802
0.9040026077041432,0.283740033872256
0.4808042086582489,0.8911657516042268
0.3663484840419926,1.0353775016925937
0.3728789902223184,0.2662588185613828
1.4209970681109212,1.0385914656953261
