Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
914.8500        -9.8602      -9.9607       0.1005   259.1
914.9000        -9.8536      -9.9807       0.1271   327.7
914.9500        -9.8562     -10.0305       0.1743   449.6
915.0000        -9.8574      -9.9633       0.1059   273.1
915.0500        -9.8454     -10.0130       0.1677   432.3
915.1000        -9.8494      -9.9760       0.1266   326.6
915.1500        -9.8268     -10.0073       0.1805   465.4
915.2000        -9.8509      -9.9850       0.1341   345.7
915.2500        -9.8532     -10.0397       0.1865   480.8
915.3000        -9.8788      -9.9711       0.0923   238.0
915.3500        -9.9125     -10.0130       0.1005   259.3
915.4000        -9.9102     -10.0328       0.1226   316.3
915.4500        -9.8892      -9.9824       0.0932   240.3
915.5000        -9.9043     -10.0078       0.1035   266.9
915.5500        -9.8921      -9.9518       0.0597   154.1
915.6000        -9.9019     -10.0178       0.1160   299.1
915.6500        -9.8834     -10.0171       0.1337   344.9
915.7000        -9.8945      -9.9513       0.0568   146.4
915.7500        -9.8795     -10.0026       0.1231   317.5
915.8000        -9.8321      -9.9235       0.0914   235.7
915.8500        -9.8226     -10.0182       0.1956   504.3
915.9000        -9.7910      -9.9587       0.1676   432.3
915.9500        -9.8073      -9.9939       0.1866   481.3
916.0000        -9.8138      -9.8928       0.0790   203.7
916.0500        -9.8024      -9.9622       0.1598   412.1
916.1000        -9.7994     -10.0065       0.2071   534.0
916.1500        -9.7210     -10.0373       0.3163   815.6
916.2000        -9.7367      -9.9054       0.1686   434.9
916.2500        -9.6760     -10.0370       0.3610   931.0
916.3000        -9.6887      -9.9705       0.2818   726.8
916.3500        -9.7037      -9.9207       0.2170   559.5
916.4000        -9.7004     -10.0098       0.3094   797.7
916.4500        -9.7334     -10.0280       0.2947   759.9
916.5000        -9.7355      -9.9286       0.1931   498.1
916.5500        -9.7560      -9.9228       0.1668   430.1
916.6000        -9.7382      -9.8722       0.1340   345.6
916.6500        -9.7222      -9.9028       0.1806   465.7
916.7000        -9.7144      -9.8884       0.1740   448.8
916.7500        -9.7149      -9.9698       0.2548   657.2
916.8000        -9.7012      -9.9224       0.2212   570.5
916.8500        -9.7278      -9.8438       0.1160   299.2
916.9000        -9.7420     -10.0206       0.2786   718.4
916.9500        -9.7450      -9.9105       0.1655   426.7
917.0000        -9.7759      -9.8559       0.0800   206.3
917.0500        -9.7729      -9.9724       0.1995   514.5
917.1000        -9.7897      -9.9321       0.1423   367.0
917.1500        -9.7923      -9.9764       0.1841   474.8
917.2000        -9.7924      -9.8607       0.0683   176.2
917.2500        -9.7613     -10.0235       0.2623   676.4
917.3000        -9.7835     -10.0094       0.2259   582.6
917.3500        -9.7788      -9.8623       0.0835   215.3
917.4000        -9.7555     -10.0097       0.2543   655.7
917.4500        -9.7632      -9.9303       0.1670   430.8
917.5000        -9.7271      -9.8714       0.1443   372.0
917.5500        -9.6935     -10.0004       0.3069   791.3
917.6000        -9.7061      -9.9543       0.2482   640.1
917.6500        -9.7132      -9.8664       0.1532   395.1
917.7000        -9.7456     -10.0078       0.2623   676.3
917.7500        -9.7672      -9.9832       0.2160   557.0
917.8000        -9.7703      -9.8521       0.0818   210.9
917.8500        -9.7103      -9.9410       0.2307   594.9
917.9000        -9.7286      -9.9266       0.1980   510.6
917.9500        -9.7257      -9.9805       0.2549   657.3
918.0000        -9.6920      -9.7956       0.1036   267.0
918.0500        -9.6310      -9.9743       0.3434   885.5
918.1000        -9.6504      -9.9942       0.3438   886.6
918.1500        -9.7187      -9.8602       0.1415   364.8
918.2000        -9.7513      -9.9257       0.1744   449.8
918.2500        -9.7343      -9.9635       0.2292   591.0
918.3000        -9.7329     -10.0188       0.2859   737.2
918.3500        -9.7027      -9.8256       0.1229   316.9
918.4000        -9.6687      -9.9030       0.2343   604.2
918.4500        -9.6779      -9.9402       0.2623   676.5
918.5000        -9.6768      -9.9168       0.2400   618.9
918.5500        -9.6914      -9.8419       0.1504   387.9
918.6000        -9.6744      -9.9504       0.2760   711.7
918.6500        -9.7045      -9.9331       0.2286   589.4
918.7000        -9.7067      -9.8414       0.1347   347.4
918.7500        -9.6986      -9.8274       0.1288   332.1
918.8000        -9.7091     -10.0334       0.3242   836.1
918.8500        -9.7157     -10.0257       0.3099   799.3
918.9000        -9.7511      -9.8476       0.0965   248.8
918.9500        -9.7385     -10.0216       0.2830   729.8
919.0000        -9.7276     -10.0405       0.3130   807.1
919.0500        -9.7617      -9.9547       0.1930   497.7
919.1000        -9.7906      -9.9350       0.1445   372.5
919.1500        -9.7629      -9.8118       0.0488   126.0
919.2000        -9.7477      -9.9311       0.1834   473.0
919.2500        -9.7340      -9.8248       0.0908   234.1
919.3000        -9.7318      -9.9213       0.1895   488.8
919.3500        -9.6870      -9.7911       0.1040   268.3
919.4000        -9.6461      -9.7891       0.1431   368.9
919.4500        -9.6606      -9.9812       0.3207   826.9
919.5000        -9.6859      -9.7943       0.1083   279.4
919.5500        -9.6946      -9.8552       0.1607   414.3
919.6000        -9.6765      -9.9694       0.2928   755.1
919.6500        -9.6882      -9.8110       0.1228   316.6
919.7000        -9.6996      -9.7644       0.0648   167.0
919.7500        -9.6729      -9.8104       0.1375   354.5
919.8000        -9.6742      -9.9310       0.2568   662.3
919.8500        -9.6850      -9.8519       0.1669   430.4
919.9000        -9.7121      -9.7709       0.0588   151.6
919.9500        -9.7360      -9.8204       0.0844   217.7
920.0000        -9.7373      -9.8441       0.1068   275.3
920.0500        -9.6648      -9.8579       0.1932   498.2
920.1000        -9.6720      -9.7870       0.1150   296.5
920.1500        -9.6768      -9.8479       0.1711   441.2
920.2000        -9.6862      -9.7795       0.0933   240.6
920.2500        -9.7019      -9.8201       0.1182   304.7
920.3000        -9.7185      -9.8009       0.0824   212.6
920.3500        -9.7373      -9.8363       0.0991   255.5
920.4000        -9.7459      -9.8524       0.1065   274.6
920.4500        -9.7574     -10.0309       0.2734   705.2
920.5000        -9.7510      -9.9721       0.2211   570.3
920.5500        -9.7026     -10.0055       0.3029   781.0
920.6000        -9.6857      -9.7461       0.0604   155.7
920.6500        -9.7300      -9.8914       0.1614   416.2
920.7000        -9.7651      -9.8265       0.0614   158.3
920.7500        -9.7579      -9.9057       0.1478   381.1
920.8000        -9.7316      -9.8195       0.0879   226.6
920.8500        -9.7525      -9.8842       0.1317   339.7
920.9000        -9.8011      -9.8532       0.0521   134.4
920.9500        -9.8109     -10.0427       0.2318   597.7
921.0000        -9.8043      -9.9681       0.1638   422.3
921.0500        -9.8200      -9.9087       0.0887   228.7
921.1000        -9.8306     -10.0180       0.1874   483.2
921.1500        -9.7902      -9.8976       0.1074   277.1
921.2000        -9.7774      -9.9083       0.1309   337.5
921.2500        -9.8070     -10.0156       0.2086   537.9
921.3000        -9.7989      -9.8795       0.0806   207.9
921.3500        -9.7928     -10.0031       0.2103   542.3
921.4000        -9.7777      -9.9137       0.1360   350.7
921.4500        -9.8042      -9.9189       0.1147   295.7
921.5000        -9.7965      -9.9790       0.1825   470.5
921.5500        -9.7995      -9.9081       0.1086   280.0
921.6000        -9.7998     -10.0371       0.2373   611.9
921.6500        -9.8168      -9.9482       0.1314   338.9
921.7000        -9.8168      -9.9877       0.1709   440.7
921.7500        -9.8105      -9.9061       0.0956   246.4
921.8000        -9.8395     -10.0450       0.2055   530.0
921.8500        -9.8483      -9.9602       0.1119   288.5
921.9000        -9.8682     -10.0290       0.1608   414.7
921.9500        -9.8824      -9.9441       0.0617   159.1
922.0000        -9.9097     -10.0129       0.1032   266.1
922.0500        -9.9166     -10.0056       0.0890   229.5
922.1000        -9.9101      -9.9760       0.0658   169.7
922.1500        -9.8910     -10.0280       0.1370   353.3
922.2000        -9.8938      -9.9241       0.0303    78.1
922.2500        -9.8926     -10.0169       0.1243   320.4
922.3000        -9.8914      -9.9562       0.0648   167.1
922.3500        -9.8837     -10.0349       0.1511   389.7
922.4000        -9.8843      -9.9650       0.0807   208.2
922.4500        -9.9048      -9.9725       0.0677   174.6
922.5000        -9.9236     -10.0273       0.1037   267.4
922.5500        -9.9242     -10.0050       0.0808   208.4
922.6000        -9.9384     -10.0367       0.0983   253.5
922.6500        -9.9594     -10.0036       0.0442   113.9
922.7000        -9.9465      -9.9688       0.0223    57.5
922.7500        -9.9169     -10.0257       0.1088   280.6
922.8000        -9.8961     -10.0024       0.1063   274.1
922.8500        -9.8874     -10.0070       0.1196   308.4
922.9000        -9.8812      -9.9480       0.0669   172.4
922.9500        -9.8635      -9.9843       0.1209   311.7
923.0000        -9.8637     -10.0165       0.1529   394.2
923.0500        -9.8735      -9.9676       0.0941   242.6
923.1000        -9.8904      -9.9657       0.0752   194.0
923.1500        -9.8921     -10.0204       0.1283   331.0
923.2000        -9.8613     -10.0321       0.1708   440.5
923.2500        -9.8982      -9.9792       0.0810   208.8
923.3000        -9.8837     -10.0024       0.1186   305.9
923.3500        -9.8842     -10.0169       0.1327   342.3
923.4000        -9.8724     -10.0125       0.1401   361.2
923.4500        -9.8648      -9.9786       0.1138   293.6
923.5000        -9.8971      -9.9902       0.0931   240.2
923.5500        -9.9270     -10.0426       0.1155   297.9
923.6000        -9.9163     -10.0278       0.1115   287.6
923.6500        -9.9051      -9.9950       0.0899   231.8
923.7000        -9.9403      -9.9993       0.0590   152.2
923.7500        -9.9336     -10.0067       0.0731   188.5
923.8000        -9.9408     -10.0442       0.1034   266.7
923.8500        -9.9417     -10.0292       0.0876   225.8
923.9000        -9.9407      -9.9995       0.0588   151.7
923.9500        -9.9514      -9.9994       0.0480   123.8
924.0000        -9.9546     -10.0301       0.0755   194.8
924.0500        -9.9763     -10.0454       0.0691   178.3
924.1000        -9.9448     -10.0180       0.0733   188.9
924.1500        -9.9340      -9.9951       0.0612   157.8
924.2000        -9.9309      -9.9955       0.0646   166.6
924.2500        -9.9063     -10.0115       0.1052   271.2
924.3000        -9.9002     -10.0450       0.1448   373.4
924.3500        -9.8754      -9.9768       0.1014   261.4
924.4000        -9.8758      -9.9790       0.1032   266.1
924.4500        -9.8787     -10.0001       0.1214   313.0
924.5000        -9.8694     -10.0374       0.1681   433.4
924.5500        -9.8476      -9.9590       0.1113   287.1
924.6000        -9.8502      -9.9622       0.1120   288.9
924.6500        -9.8557     -10.0053       0.1496   385.7
924.7000        -9.8481      -9.9853       0.1372   353.7
924.7500        -9.8049      -9.9126       0.1078   277.9
924.8000        -9.8280     -10.0347       0.2067   533.1
924.8500        -9.8288      -9.9489       0.1201   309.7
924.9000        -9.7799      -9.9184       0.1385   357.2
924.9500        -9.7668      -9.9890       0.2222   572.9
925.0000        -9.7603      -9.9697       0.2094   540.0
925.0500        -9.7889      -9.9379       0.1489   384.1
925.1000        -9.7609      -9.9985       0.2376   612.6
925.1500        -9.7207      -9.9648       0.2441   629.5
925.2000        -9.7371      -9.8955       0.1584   408.5
925.2500        -9.7410     -10.0350       0.2940   758.2
925.3000        -9.7308     -10.0065       0.2757   711.1
925.3500        -9.6846      -9.8577       0.1731   446.3
925.4000        -9.6957      -9.9984       0.3027   780.6
925.4500        -9.6782      -9.9641       0.2858   737.1
925.5000        -9.6837      -9.9495       0.2659   685.6
925.5500        -9.7234     -10.0290       0.3056   788.1
925.6000        -9.7040      -9.9850       0.2809   724.4
925.6500        -9.6965      -9.9551       0.2586   666.8
925.7000        -9.6933      -9.9817       0.2884   743.6
925.7500        -9.7015     -10.0261       0.3246   837.0
925.8000        -9.6529      -9.9673       0.3143   810.6
925.8500        -9.6565     -10.0104       0.3538   912.5
925.9000        -9.6505     -10.0021       0.3516   906.8
925.9500        -9.6739      -9.9846       0.3107   801.2
926.0000        -9.6441     -10.0373       0.3933  1014.2
926.0500        -9.6542      -9.9486       0.2944   759.1
926.1000        -9.6767     -10.0044       0.3278   845.2
926.1500        -9.7459      -9.9994       0.2536   653.9
926.2000        -9.7703      -9.9834       0.2130   549.3
926.2500        -9.7521      -9.9676       0.2156   555.9
926.3000        -9.7969     -10.0195       0.2226   574.1
926.3500        -9.8286     -10.0002       0.1716   442.6
926.4000        -9.8316     -10.0267       0.1951   503.2
926.4500        -9.8338     -10.0120       0.1781   459.3
926.5000        -9.8856     -10.0323       0.1468   378.5
926.5500        -9.9316     -10.0314       0.0998   257.4
926.6000        -9.9208     -10.0142       0.0934   240.8
926.6500        -9.8707     -10.0095       0.1388   357.9
926.7000        -9.8563      -9.9700       0.1137   293.1
926.7500        -9.8798      -9.9911       0.1113   287.0
926.8000        -9.8984     -10.0413       0.1429   368.5
926.8500        -9.9209     -10.0313       0.1104   284.6
926.9000        -9.9225     -10.0182       0.0957   246.9
926.9500        -9.9260      -9.9738       0.0477   123.1
927.0000        -9.9070      -9.9531       0.0460   118.7
927.0500        -9.8764     -10.0323       0.1560   402.2
927.1000        -9.9047     -10.0333       0.1286   331.6
927.1500        -9.8980      -9.9756       0.0776   200.1
927.2000        -9.9067      -9.9622       0.0556   143.3
927.2500        -9.8992     -10.0128       0.1136   292.9
927.3000        -9.8556     -10.0240       0.1684   434.2
927.3500        -9.8491      -9.9984       0.1492   384.8
927.4000        -9.8231      -9.9409       0.1178   303.8
927.4500        -9.8389      -9.9380       0.0991   255.5
927.5000        -9.8618     -10.0453       0.1835   473.3
927.5500        -9.8656     -10.0000       0.1344   346.6
927.6000        -9.8886      -9.9805       0.0919   237.0
927.6500        -9.8613      -9.9645       0.1033   266.3
927.7000        -9.8633     -10.0259       0.1625   419.1
927.7500        -9.8109     -10.0092       0.1983   511.5
927.8000        -9.8161      -9.9728       0.1567   404.0
927.8500        -9.8224      -9.9441       0.1217   313.9
927.9000        -9.8323     -10.0262       0.1938   499.9
927.9500        -9.8427     -10.0414       0.1987   512.4
928.0000        -9.8219     -10.0046       0.1827   471.1
928.0500        -9.7706      -9.9925       0.2219   572.2
928.1000        -9.8189      -9.9546       0.1357   350.0
928.1500        -9.8536     -10.0025       0.1490   384.2
928.2000        -9.8857     -10.0199       0.1342   346.0
928.2500        -9.8860     -10.0234       0.1374   354.4
928.3000        -9.8717     -10.0249       0.1532   395.2
928.3500        -9.8530      -9.9639       0.1110   286.2
928.4000        -9.8647      -9.9797       0.1150   296.7
928.4500        -9.8647     -10.0107       0.1460   376.6
928.5000        -9.8497     -10.0295       0.1799   463.8
928.5500        -9.8533     -10.0399       0.1866   481.2
928.6000        -9.8129     -10.0113       0.1984   511.7
928.6500        -9.8186     -10.0410       0.2225   573.8
928.7000        -9.8137     -10.0342       0.2205   568.7
928.7500        -9.7962     -10.0374       0.2412   621.9
928.8000        -9.7376     -10.0049       0.2673   689.3
928.8500        -9.7552     -10.0252       0.2700   696.2
928.9000        -9.7440      -9.9519       0.2079   536.2
928.9500        -9.7093      -9.9950       0.2857   736.7
929.0000        -9.6921      -9.9522       0.2601   670.9
929.0500        -9.6747     -10.0140       0.3393   874.9
929.1000        -9.6277      -9.9958       0.3681   949.3
929.1500        -9.6263      -9.8948       0.2685   692.4
929.2000        -9.6060     -10.0002       0.3941  1016.4
929.2500        -9.6085     -10.0450       0.4365  1125.6
929.3000        -9.6231      -9.8502       0.2271   585.7
929.3500        -9.6365     -10.0057       0.3692   952.1
929.4000        -9.6704      -9.9453       0.2750   709.0
929.4500        -9.6423      -9.9625       0.3202   825.6
929.5000        -9.7113     -10.0306       0.3193   823.4
929.5500        -9.6466      -9.9640       0.3174   818.5
929.6000        -9.6857     -10.0075       0.3218   829.8
929.6500        -9.6332      -9.8667       0.2335   602.2
929.7000        -9.6655      -9.9966       0.3310   853.7
929.7500        -9.6483      -9.9411       0.2928   755.1
929.8000        -9.6408     -10.0020       0.3613   931.6
929.8500        -9.6213     -10.0003       0.3789   977.2
929.9000        -9.5974      -9.9282       0.3308   853.2
929.9500        -9.6279      -9.9690       0.3411   879.6
930.0000        -9.6496      -9.9190       0.2694   694.7
930.0500        -9.5818     -10.0384       0.4566  1177.6
930.1000        -9.5775      -9.9598       0.3823   985.8
930.1500        -9.5673      -9.8812       0.3139   809.6
930.2000        -9.5190      -9.9308       0.4118  1062.0
930.2500        -9.4919      -9.9425       0.4506  1162.1
930.3000        -9.4570      -9.8298       0.3728   961.3
930.3500        -9.5143      -9.9601       0.4458  1149.7
930.4000        -9.4071      -9.8148       0.4077  1051.4
930.4500        -9.4312      -9.9434       0.5122  1320.8
930.5000        -9.4193      -9.9482       0.5289  1364.0
930.5500        -9.4137      -9.9228       0.5091  1312.8
930.6000        -9.4121      -9.9106       0.4985  1285.6
930.6500        -9.4207      -9.6587       0.2381   613.9
930.7000        -9.4180      -9.8629       0.4450  1147.5
930.7500        -9.4364      -9.7978       0.3615   932.1
930.8000        -9.4493      -9.9604       0.5111  1317.9
930.8500        -9.4284      -9.9428       0.5143  1326.4
930.9000        -9.4158      -9.9055       0.4896  1262.6
930.9500        -9.4062      -9.9365       0.5304  1367.7
931.0000        -9.4534      -9.9520       0.4986  1285.9
931.0500        -9.4307      -9.9096       0.4788  1234.8
931.1000        -9.4591      -9.9858       0.5267  1358.3
931.1500        -9.4505      -9.9475       0.4970  1281.7
931.2000        -9.4697     -10.0136       0.5439  1402.6
931.2500        -9.5209     -10.0037       0.4828  1245.0
931.3000        -9.4770      -9.8483       0.3713   957.5
931.3500        -9.4095      -9.7313       0.3218   829.8
931.4000        -9.4846      -9.7425       0.2579   665.1
931.4500        -9.4770      -9.7797       0.3027   780.5
931.5000        -9.4300      -9.9950       0.5650  1456.9
931.5500        -9.4129      -9.7103       0.2974   767.0
931.6000        -9.4344      -9.6689       0.2345   604.7
931.6500        -9.4620      -9.9464       0.4844  1249.2
931.7000        -9.4708      -9.8941       0.4233  1091.6
931.7500        -9.4311      -9.8191       0.3880  1000.5
931.8000        -9.4461      -9.8567       0.4106  1059.0
931.8500        -9.4298      -9.9051       0.4753  1225.7
931.9000        -9.4394     -10.0310       0.5916  1525.6
931.9500        -9.4442      -9.9924       0.5483  1413.8
932.0000        -9.3889      -9.8172       0.4283  1104.6
932.0500        -9.4372      -9.7504       0.3131   807.4
932.1000        -9.4181     -10.0024       0.5842  1506.6
932.1500        -9.3588      -9.9082       0.5494  1416.7
932.2000        -9.4048      -9.7076       0.3029   781.0
932.2500        -9.4308      -9.8453       0.4145  1069.0
932.3000        -9.4088      -9.9805       0.5717  1474.2
932.3500        -9.3811      -9.6263       0.2452   632.3
932.4000        -9.3805      -9.9032       0.5227  1347.8
932.4500        -9.3950      -9.6157       0.2206   569.0
932.5000        -9.4325      -9.7660       0.3335   860.1
932.5500        -9.4452      -9.7863       0.3411   879.5
932.6000        -9.4566      -9.8250       0.3685   950.2
932.6500        -9.4825      -9.9129       0.4305  1110.1
932.7000        -9.5442      -9.6733       0.1292   333.1
932.7500        -9.4814     -10.0233       0.5419  1397.4
932.8000        -9.4835      -9.7658       0.2823   727.9
932.8500        -9.4543      -9.6828       0.2285   589.3
932.9000        -9.4601      -9.9940       0.5339  1376.9
932.9500        -9.5138      -9.6655       0.1516   391.0
933.0000        -9.4948      -9.8553       0.3605   929.5
933.0500        -9.5514      -9.8324       0.2810   724.6
933.1000        -9.5567      -9.6725       0.1158   298.6
933.1500        -9.5047     -10.0252       0.5206  1342.4
933.2000        -9.5194      -9.5723       0.0529   136.4
933.2500        -9.4818      -9.9449       0.4631  1194.3
933.3000        -9.5298      -9.7227       0.1929   497.5
933.3500        -9.5032      -9.7328       0.2297   592.2
933.4000        -9.4879      -9.8464       0.3585   924.5
933.4500        -9.5367      -9.7006       0.1639   422.6
933.5000        -9.5821     -10.0109       0.4288  1105.9
933.5500        -9.5248      -9.7714       0.2466   635.9
933.6000        -9.4831      -9.8981       0.4150  1070.3
933.6500        -9.5007      -9.9528       0.4521  1165.8
933.7000        -9.4994      -9.6322       0.1328   342.5
933.7500        -9.5521      -9.9230       0.3709   956.5
933.8000        -9.5172      -9.8522       0.3350   863.9
933.8500        -9.4945      -9.6662       0.1717   442.8
933.9000        -9.5047      -9.9718       0.4671  1204.4
933.9500        -9.4679      -9.5947       0.1268   327.0
934.0000        -9.4136     -10.0390       0.6254  1612.7
934.0500        -9.4205      -9.5424       0.1219   314.5
934.1000        -9.4359     -10.0105       0.5746  1481.7
934.1500        -9.4041      -9.5207       0.1166   300.7
934.2000        -9.4415      -9.9684       0.5269  1358.7
934.2500        -9.4950      -9.6057       0.1108   285.6
934.3000        -9.5217      -9.9209       0.3992  1029.6
934.3500        -9.5407      -9.7943       0.2536   654.0
934.4000        -9.5091      -9.7415       0.2325   599.5
934.4500        -9.5708      -9.9445       0.3737   963.7
934.5000        -9.5743      -9.6950       0.1207   311.4
934.5500        -9.5687      -9.8731       0.3044   784.9
934.6000        -9.5711      -9.8477       0.2766   713.2
934.6500        -9.5940      -9.7478       0.1538   396.6
934.7000        -9.6027      -9.9114       0.3087   796.0
934.7500        -9.6375      -9.8225       0.1849   476.9
934.8000        -9.6352      -9.7929       0.1577   406.8
934.8500        -9.6141      -9.9046       0.2904   749.0
934.9000        -9.5845      -9.8065       0.2220   572.6
934.9500        -9.6168      -9.7293       0.1125   290.1
935.0000        -9.6347      -9.9471       0.3124   805.6
935.0500        -9.6889      -9.8466       0.1577   406.7
935.1000        -9.6963      -9.8151       0.1188   306.3
935.1500        -9.6674      -9.9779       0.3105   800.6
935.2000        -9.7228      -9.7970       0.0743   191.5
935.2500        -9.6955      -9.9729       0.2775   715.5
935.3000        -9.6780      -9.8751       0.1972   508.4
935.3500        -9.6485      -9.7168       0.0683   176.1
935.4000        -9.6945     -10.0423       0.3479   897.0
935.4500        -9.7262      -9.7780       0.0518   133.5
935.5000        -9.7779      -9.8808       0.1029   265.4
935.5500        -9.7769      -9.9872       0.2103   542.3
935.6000        -9.7435      -9.8401       0.0966   249.2
935.6500        -9.7091      -9.8505       0.1414   364.5
935.7000        -9.7202      -9.8961       0.1759   453.5
935.7500        -9.7029      -9.8088       0.1059   273.1
935.8000        -9.7261      -9.9513       0.2252   580.7
935.8500        -9.7138      -9.8380       0.1241   320.1
935.9000        -9.7023      -9.7846       0.0823   212.3
935.9500        -9.7284     -10.0028       0.2744   707.6
936.0000        -9.7533      -9.8583       0.1050   270.7
936.0500        -9.7855      -9.8226       0.0371    95.7
936.1000        -9.7736     -10.0044       0.2308   595.3
936.1500        -9.7973      -9.9451       0.1477   380.9
936.2000        -9.7383      -9.7790       0.0406   104.8
936.2500        -9.7098      -9.9188       0.2090   538.9
936.3000        -9.6960      -9.9888       0.2928   755.0
936.3500        -9.6845      -9.9355       0.2510   647.3
936.4000        -9.6918      -9.9699       0.2781   717.3
936.4500        -9.7002      -9.9064       0.2062   531.7
936.5000        -9.6730      -9.8219       0.1489   384.0
936.5500        -9.6601      -9.8392       0.1791   461.8
936.6000        -9.5955      -9.8912       0.2957   762.6
936.6500        -9.5448      -9.7748       0.2301   593.3
936.7000        -9.5951      -9.9199       0.3248   837.5
936.7500        -9.6006      -9.8779       0.2774   715.3
936.8000        -9.6394      -9.9170       0.2776   715.8
936.8500        -9.6284     -10.0251       0.3967  1023.1
936.9000        -9.6123      -9.7695       0.1572   405.3
936.9500        -9.6159      -9.8081       0.1921   495.5
937.0000        -9.5682      -9.7891       0.2209   569.6
937.0500        -9.5627      -9.7072       0.1445   372.7
937.1000        -9.5654      -9.6810       0.1156   298.1
937.1500        -9.5418      -9.8576       0.3158   814.3
937.2000        -9.5504      -9.7423       0.1919   495.0
937.2500        -9.6231      -9.7559       0.1328   342.5
937.3000        -9.6366      -9.9114       0.2748   708.7
937.3500        -9.6050      -9.8708       0.2658   685.4
937.4000        -9.6460      -9.9232       0.2772   714.8
937.4500        -9.6823      -9.9208       0.2385   615.0
937.5000        -9.7049      -9.8352       0.1303   336.1
937.5500        -9.6600      -9.9015       0.2416   623.0
937.6000        -9.6800      -9.9038       0.2237   577.0
937.6500        -9.6471      -9.7737       0.1267   326.7
937.7000        -9.6368      -9.7322       0.0954   246.0
937.7500        -9.6656      -9.8430       0.1774   457.6
937.8000        -9.6489      -9.8513       0.2024   521.8
937.8500        -9.6865      -9.9651       0.2786   718.5
937.9000        -9.7188      -9.9929       0.2742   707.0
937.9500        -9.7095      -9.8822       0.1727   445.4
938.0000        -9.7020      -9.9410       0.2390   616.3
938.0500        -9.6889      -9.9316       0.2427   625.8
938.1000        -9.6581      -9.8572       0.1992   513.6
938.1500        -9.6540      -9.9796       0.3256   839.7
938.2000        -9.6773      -9.8099       0.1326   342.0
938.2500        -9.7230     -10.0206       0.2976   767.4
938.3000        -9.7607      -9.9052       0.1444   372.4
938.3500        -9.7286      -9.9329       0.2042   526.6
938.4000        -9.7244      -9.9630       0.2385   615.2
938.4500        -9.7057      -9.9504       0.2447   631.0
938.5000        -9.7197      -9.8531       0.1334   343.9
938.5500        -9.7195      -9.9642       0.2448   631.2
938.6000        -9.7324      -9.9607       0.2283   588.8
938.6500        -9.6800      -9.9069       0.2269   585.2
938.7000        -9.6950      -9.9270       0.2320   598.4
938.7500        -9.7084      -9.9765       0.2680   691.2
938.8000        -9.7213      -9.9123       0.1911   492.8
938.8500        -9.7246      -9.8560       0.1314   338.9
938.9000        -9.7555     -10.0362       0.2808   724.0
938.9500        -9.7593      -9.9054       0.1461   376.8
939.0000        -9.7336      -9.9526       0.2190   564.8
939.0500        -9.7506      -9.9361       0.1855   478.4
939.1000        -9.7396      -9.8757       0.1360   350.8
939.1500        -9.7159     -10.0233       0.3074   792.6
939.2000        -9.7232      -9.9294       0.2062   531.7
939.2500        -9.6941      -9.8594       0.1653   426.3
939.3000        -9.6811     -10.0146       0.3335   860.0
939.3500        -9.7190      -9.9104       0.1914   493.6
939.4000        -9.7265      -9.8419       0.1154   297.5
939.4500        -9.7538     -10.0416       0.2877   742.0
939.5000        -9.7790      -9.8854       0.1064   274.4
939.5500        -9.7497      -9.9020       0.1523   392.7
939.6000        -9.7330     -10.0400       0.3071   791.8
939.6500        -9.7626      -9.8577       0.0950   245.0
939.7000        -9.7219      -9.9704       0.2485   640.9
939.7500        -9.6751      -9.8547       0.1796   463.2
939.8000        -9.6807      -9.8677       0.1869   482.0
939.8500        -9.6713     -10.0304       0.3591   926.1
939.9000        -9.7004      -9.8555       0.1550   399.8
939.9500        -9.7063      -9.9467       0.2404   620.0
940.0000        -9.7378      -9.9454       0.2077   535.6
940.0500        -9.7549      -9.8355       0.0807   208.0
940.1000        -9.7427     -10.0138       0.2712   699.3
940.1500        -9.7571      -9.9573       0.2002   516.3
940.2000        -9.7363      -9.9050       0.1687   435.0
940.2500        -9.7602     -10.0187       0.2584   666.5
940.3000        -9.7233      -9.9600       0.2367   610.4
940.3500        -9.7390      -9.8747       0.1357   349.9
940.4000        -9.7182     -10.0105       0.2923   753.8
940.4500        -9.7386      -9.9852       0.2466   636.0
940.5000        -9.7016      -9.9138       0.2123   547.4
940.5500        -9.7189     -10.0084       0.2895   746.6
940.6000        -9.7569      -9.9837       0.2268   585.0
940.6500        -9.7538      -9.9082       0.1544   398.2
940.7000        -9.7924     -10.0144       0.2220   572.5
940.7500        -9.7762      -9.9903       0.2141   552.2
940.8000        -9.7476      -9.9228       0.1752   451.7
940.8500        -9.7622      -9.9644       0.2023   521.6
940.9000        -9.7360     -10.0055       0.2695   695.1
940.9500        -9.7424      -9.9508       0.2084   537.4
941.0000        -9.7516      -9.9487       0.1971   508.3
941.0500        -9.7335     -10.0047       0.2712   699.4
941.1000        -9.7366      -9.9436       0.2070   533.9
941.1500        -9.6893      -9.9166       0.2274   586.3
941.2000        -9.6941      -9.9894       0.2953   761.5
941.2500        -9.6705     -10.0106       0.3401   877.0
941.3000        -9.6554      -9.9067       0.2513   648.1
941.3500        -9.5983      -9.9962       0.3979  1026.0
941.4000        -9.5899      -9.8723       0.2824   728.3
941.4500        -9.5379      -9.8049       0.2669   688.4
941.5000        -9.5827      -9.9205       0.3378   871.2
941.5500        -9.5296      -9.8372       0.3075   793.1
