Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
160.9500        -9.6680      -9.9080       0.2399   618.7
161.0000        -9.6893      -9.8819       0.1926   496.8
161.0500        -9.6876      -9.7812       0.0936   241.3
161.1000        -9.6482      -9.8964       0.2482   640.1
161.1500        -9.5900      -9.7987       0.2087   538.2
161.2000        -9.5586      -9.6665       0.1079   278.4
161.2500        -9.5546      -9.9675       0.4128  1064.6
161.3000        -9.5287      -9.7680       0.2392   617.0
161.3500        -9.4986      -9.5669       0.0683   176.1
161.4000        -9.4845      -9.8123       0.3279   845.5
