Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
805.5000       -5913.30     -5979.02        65.73   296.3
805.5500       -5910.43     -5976.79        66.37   299.2
805.6000       -5908.12     -5975.32        67.20   302.9
805.6500       -5913.18     -5979.53        66.36   299.2
805.7000       -5913.95     -5979.32        65.37   294.7
805.7500       -5909.58     -5977.07        67.49   304.3
805.8000       -5906.97     -5976.12        69.14   311.7
805.8500       -5909.04     -5976.50        67.46   304.1
805.9000       -5906.82     -5973.92        67.10   302.5
805.9500       -5908.75     -5975.22        66.47   299.7
806.0000       -5912.96     -5978.38        65.42   294.9
806.0500       -5910.72     -5976.31        65.59   295.7
806.1000       -5908.37     -5976.09        67.72   305.3
806.1500       -5912.81     -5979.21        66.39   299.3
806.2000       -5914.14     -5978.74        64.59   291.2
806.2500       -5907.27     -5975.64        68.37   308.3
806.3000       -5909.99     -5976.87        66.89   301.6
806.3500       -5912.94     -5978.67        65.73   296.4
806.4000       -5909.07     -5978.01        68.95   310.8
806.4500       -5910.59     -5974.67        64.08   288.9
806.5000       -5908.41     -5974.33        65.92   297.2
806.5500       -5907.33     -5974.15        66.83   301.3
806.6000       -5912.37     -5977.72        65.35   294.6
806.6500       -5913.09     -5977.17        64.08   288.9
806.7000       -5907.65     -5974.89        67.24   303.1
806.7500       -5912.00     -5977.27        65.27   294.2
806.8000       -5914.57     -5978.99        64.42   290.4
806.8500       -5908.74     -5977.64        68.90   310.6
806.9000       -5912.92     -5977.34        64.42   290.4
806.9500       -5907.85     -5976.03        68.18   307.4
807.0000       -5908.72     -5976.16        67.44   304.0
807.0500       -5914.77     -5980.92        66.15   298.2
807.1000       -5912.44     -5979.18        66.74   300.9
807.1500       -5909.68     -5976.43        66.75   300.9
807.2000       -5909.45     -5977.48        68.03   306.7
807.2500       -5915.03     -5979.32        64.29   289.9
807.3000       -5911.13     -5978.85        67.71   305.3
807.3500       -5909.53     -5976.81        67.28   303.3
807.4000       -5911.85     -5976.86        65.02   293.1
807.4500       -5911.59     -5979.82        68.23   307.6
807.5000       -5913.40     -5979.41        66.01   297.6
807.5500       -5914.26     -5981.72        67.46   304.2
807.6000       -5909.72     -5977.54        67.82   305.8
807.6500       -5910.78     -5977.23        66.45   299.6
807.7000       -5914.66     -5979.61        64.95   292.8
807.7500       -5913.46     -5981.64        68.18   307.4
807.8000       -5912.91     -5978.73        65.82   296.8
807.8500       -5913.01     -5978.75        65.74   296.4
807.9000       -5912.01     -5980.08        68.07   306.9
807.9500       -5912.28     -5978.48        66.20   298.5
808.0000       -5907.58     -5976.10        68.52   308.9
808.0500       -5910.20     -5976.53        66.33   299.1
808.1000       -5910.14     -5977.05        66.90   301.6
808.1500       -5909.96     -5977.46        67.50   304.3
808.2000       -5914.44     -5982.48        68.04   306.7
808.2500       -5914.51     -5981.71        67.20   303.0
808.3000       -5912.46     -5978.14        65.68   296.1
808.3500       -5907.20     -5976.84        69.64   314.0
808.4000       -5908.40     -5974.97        66.57   300.1
808.4500       -5910.90     -5977.52        66.61   300.3
808.5000       -5910.02     -5975.53        65.52   295.4
808.5500       -5905.65     -5972.70        67.05   302.3
808.6000       -5906.90     -5973.45        66.55   300.0
808.6500       -5908.76     -5975.37        66.61   300.3
808.7000       -5911.24     -5977.45        66.21   298.5
808.7500       -5910.38     -5975.64        65.27   294.3
808.8000       -5909.74     -5977.34        67.60   304.8
808.8500       -5910.07     -5976.93        66.86   301.4
808.9000       -5910.10     -5977.80        67.70   305.2
808.9500       -5909.08     -5976.46        67.38   303.8
809.0000       -5906.99     -5973.90        66.91   301.6
809.0500       -5905.32     -5973.36        68.03   306.7
809.1000       -5909.25     -5975.98        66.73   300.9
809.1500       -5908.57     -5974.58        66.01   297.6
809.2000       -5904.22     -5971.22        67.00   302.1
809.2500       -5909.23     -5976.95        67.72   305.3
809.3000       -5918.52     -5981.36        62.83   283.3
809.3500       -5910.68     -5978.53        67.85   305.9
809.4000       -5906.24     -5973.53        67.29   303.4
809.4500       -5908.43     -5975.75        67.33   303.5
809.5000       -5911.39     -5976.97        65.58   295.7
809.5500       -5908.01     -5975.48        67.47   304.2
809.6000       -5907.32     -5974.53        67.20   303.0
809.6500       -5909.93     -5975.13        65.20   293.9
809.7000       -5910.52     -5976.62        66.09   298.0
809.7500       -5910.35     -5976.31        65.96   297.4
809.8000       -5911.16     -5977.05        65.89   297.0
809.8500       -5912.34     -5977.27        64.93   292.7
809.9000       -5908.79     -5976.81        68.02   306.7
809.9500       -5909.64     -5976.41        66.77   301.0
810.0000       -5910.70     -5976.11        65.41   294.9
810.0500       -5910.67     -5976.91        66.24   298.6
810.1000       -5909.22     -5974.06        64.84   292.3
810.1500       -5908.25     -5974.94        66.69   300.7
810.2000       -5907.57     -5974.34        66.77   301.0
810.2500       -5912.11     -5979.46        67.35   303.6
810.3000       -5915.14     -5980.77        65.63   295.9
810.3500       -5909.22     -5976.67        67.45   304.1
810.4000       -5910.63     -5976.30        65.67   296.1
810.4500       -5913.07     -5979.18        66.11   298.0
810.5000       -5908.71     -5975.04        66.33   299.0
810.5500       -5906.73     -5973.76        67.03   302.2
810.6000       -5914.54     -5979.35        64.81   292.2
810.6500       -5910.28     -5975.06        64.78   292.1
810.7000       -5904.48     -5972.79        68.31   308.0
810.7500       -5909.83     -5975.42        65.59   295.7
810.8000       -5912.64     -5976.81        64.17   289.3
810.8500       -5908.18     -5975.05        66.87   301.5
810.9000       -5910.40     -5977.25        66.85   301.4
810.9500       -5913.84     -5977.99        64.15   289.2
811.0000       -5907.94     -5976.52        68.58   309.2
811.0500       -5909.97     -5976.51        66.54   300.0
811.1000       -5910.93     -5978.01        67.08   302.4
811.1500       -5910.22     -5976.85        66.63   300.4
811.2000       -5908.47     -5975.69        67.22   303.1
811.2500       -5909.63     -5973.77        64.14   289.2
811.3000       -5910.55     -5976.82        66.27   298.8
811.3500       -5911.30     -5979.46        68.16   307.3
811.4000       -5911.10     -5977.77        66.67   300.6
811.4500       -5906.51     -5974.62        68.11   307.1
811.5000       -5911.58     -5976.84        65.26   294.2
811.5500       -5910.01     -5976.55        66.54   300.0
811.6000       -5909.91     -5976.14        66.23   298.6
811.6500       -5909.98     -5976.84        66.86   301.4
811.7000       -5908.93     -5977.15        68.22   307.5
811.7500       -5912.74     -5978.13        65.39   294.8
811.8000       -5908.93     -5976.55        67.62   304.8
811.8500       -5909.37     -5976.24        66.87   301.5
811.9000       -5907.72     -5976.63        68.90   310.6
811.9500       -5911.99     -5976.69        64.70   291.7
812.0000       -5909.48     -5975.64        66.16   298.3
812.0500       -5907.76     -5976.15        68.39   308.3
812.1000       -5914.60     -5981.72        67.12   302.6
812.1500       -5912.03     -5977.97        65.94   297.3
812.2000       -5909.83     -5976.28        66.45   299.6
812.2500       -5912.44     -5977.29        64.85   292.4
812.3000       -5908.57     -5975.20        66.63   300.4
812.3500       -5909.87     -5976.14        66.27   298.8
812.4000       -5910.75     -5977.43        66.68   300.6
812.4500       -5908.41     -5974.66        66.25   298.7
812.5000       -5907.24     -5974.74        67.50   304.3
812.5500       -5909.09     -5974.72        65.63   295.9
812.6000       -5905.09     -5971.26        66.17   298.3
812.6500       -5908.68     -5976.03        67.34   303.6
812.7000       -5913.37     -5978.67        65.30   294.4
812.7500       -5910.33     -5978.25        67.92   306.2
812.8000       -5912.64     -5979.35        66.70   300.7
812.8500       -5911.61     -5978.12        66.51   299.8
812.9000       -5909.59     -5976.21        66.62   300.4
812.9500       -5913.92     -5980.39        66.47   299.7
813.0000       -5912.74     -5978.39        65.65   296.0
813.0500       -5905.80     -5973.19        67.40   303.9
813.1000       -5907.93     -5974.67        66.74   300.9
813.1500       -5910.54     -5975.17        64.62   291.3
813.2000       -5906.47     -5972.90        66.42   299.5
813.2500       -5908.17     -5975.93        67.76   305.5
813.3000       -5913.76     -5980.31        66.55   300.0
813.3500       -5911.56     -5979.69        68.13   307.1
813.4000       -5909.00     -5976.36        67.36   303.7
813.4500       -5908.78     -5977.44        68.65   309.5
813.5000       -5910.43     -5976.55        66.12   298.1
813.5500       -5910.75     -5976.51        65.76   296.5
813.6000       -5907.45     -5975.09        67.64   305.0
813.6500       -5907.69     -5975.06        67.37   303.7
813.7000       -5908.81     -5975.52        66.71   300.7
813.7500       -5907.50     -5975.23        67.74   305.4
813.8000       -5910.75     -5975.72        64.97   292.9
813.8500       -5909.51     -5977.23        67.72   305.3
813.9000       -5907.86     -5974.12        66.26   298.7
813.9500       -5910.40     -5977.54        67.14   302.7
814.0000       -5913.91     -5977.14        63.22   285.0
814.0500       -5909.15     -5976.93        67.78   305.6
814.1000       -5910.16     -5978.08        67.92   306.2
814.1500       -5912.62     -5978.01        65.39   294.8
814.2000       -5906.54     -5975.43        68.89   310.6
814.2500       -5905.97     -5973.45        67.48   304.2
814.3000       -5908.97     -5975.65        66.68   300.6
814.3500       -5907.31     -5976.14        68.83   310.3
814.4000       -5909.72     -5976.02        66.30   298.9
814.4500       -5910.46     -5977.15        66.68   300.6
814.5000       -5908.65     -5977.12        68.47   308.7
814.5500       -5912.19     -5977.29        65.10   293.5
814.6000       -5911.21     -5976.77        65.56   295.6
814.6500       -5908.29     -5976.23        67.94   306.3
814.7000       -5910.47     -5976.82        66.35   299.1
814.7500       -5912.76     -5978.61        65.85   296.9
814.8000       -5909.37     -5977.07        67.70   305.2
814.8500       -5908.90     -5977.61        68.71   309.8
814.9000       -5915.77     -5979.05        63.28   285.3
814.9500       -5908.78     -5977.21        68.43   308.5
815.0000       -5911.40     -5976.07        64.67   291.6
815.0500       -5911.62     -5976.29        64.67   291.6
815.1000       -5909.05     -5975.60        66.55   300.0
815.1500       -5910.59     -5977.41        66.81   301.2
815.2000       -5910.27     -5979.49        69.22   312.1
815.2500       -5913.70     -5978.68        64.98   292.9
815.3000       -5907.77     -5977.14        69.38   312.8
815.3500       -5910.94     -5975.71        64.77   292.0
815.4000       -5910.50     -5977.29        66.79   301.1
815.4500       -5911.85     -5976.17        64.32   290.0
815.5000       -5911.00     -5976.46        65.46   295.1
815.5500       -5912.25     -5979.44        67.19   302.9
815.6000       -5910.74     -5976.15        65.41   294.9
815.6500       -5908.64     -5977.07        68.43   308.5
815.7000       -5911.85     -5976.31        64.46   290.6
815.7500       -5912.81     -5979.43        66.62   300.3
815.8000       -5910.68     -5976.84        66.16   298.3
815.8500       -5910.27     -5977.46        67.19   302.9
815.9000       -5914.45     -5978.27        63.81   287.7
815.9500       -5909.82     -5977.89        68.07   306.9
816.0000       -5911.52     -5978.79        67.26   303.3
816.0500       -5914.47     -5979.09        64.62   291.3
816.1000       -5908.39     -5976.07        67.68   305.1
816.1500       -5909.63     -5976.07        66.45   299.6
816.2000       -5912.07     -5978.13        66.06   297.8
816.2500       -5912.57     -5977.20        64.63   291.4
816.3000       -5904.73     -5972.41        67.68   305.1
816.3500       -5908.23     -5971.64        63.40   285.8
